0.209	1.250873493E-03
0.210	1.243251672E-03
0.211	1.235668154E-03
0.212	1.228123434E-03
0.213	1.220617979E-03
0.214	1.213152221E-03
0.215	1.205726563E-03
0.216	1.198341378E-03
0.217	1.190997010E-03
0.218	1.183693773E-03
0.219	1.176431957E-03
0.220	1.169211824E-03
0.221	1.162033607E-03
0.222	1.154897519E-03
0.223	1.147803746E-03
0.224	1.140752450E-03
0.225	1.133743771E-03
0.226	1.126777826E-03
0.227	1.119854712E-03
0.228	1.112974504E-03
0.229	1.106137256E-03
0.230	1.099343004E-03
0.231	1.092591766E-03
0.232	1.085883538E-03
0.233	1.079218302E-03
0.234	1.072596022E-03
0.235	1.066016645E-03
0.236	1.059480101E-03
0.237	1.052986308E-03
0.238	1.046535166E-03
0.239	1.040126563E-03
0.240	1.033760371E-03
0.241	1.027436452E-03
0.242	1.021154652E-03
0.243	1.014914808E-03
0.244	1.008716741E-03
0.245	1.002560266E-03
0.246	9.964451841E-04
0.247	9.903712861E-04
0.248	9.843383537E-04
0.249	9.783461590E-04
0.250	9.723944650E-04
0.251	9.664830262E-04
0.252	9.606115887E-04
0.253	9.547798909E-04
0.254	9.489876637E-04
0.255	9.432346308E-04
0.256	9.375205092E-04
0.257	9.318450098E-04
0.258	9.262078371E-04
0.259	9.206086900E-04
0.260	9.150472621E-04
0.261	9.095232419E-04
0.262	9.040363131E-04
0.263	8.985861550E-04
0.264	8.931724426E-04
0.265	8.877948472E-04
0.266	8.824530363E-04
0.267	8.771466742E-04
0.268	8.718754221E-04
0.269	8.666389384E-04
0.270	8.614368787E-04
0.271	8.562688967E-04
0.272	8.511346436E-04
0.273	8.460337688E-04
0.274	8.409659203E-04
0.275	8.359307445E-04
0.276	8.309278864E-04
0.277	8.259569903E-04
0.278	8.210176996E-04
0.279	8.161096568E-04
0.280	8.112325044E-04
0.281	8.063858844E-04
0.282	8.015694386E-04
0.283	7.967828092E-04
0.284	7.920256385E-04
0.285	7.872975693E-04
0.286	7.825982448E-04
0.287	7.779273091E-04
0.288	7.732844072E-04
0.289	7.686691852E-04
0.290	7.640812901E-04
0.291	7.595203706E-04
0.292	7.549860765E-04
0.293	7.504780594E-04
0.294	7.459959726E-04
0.295	7.415394710E-04
0.296	7.371082118E-04
0.297	7.327018540E-04
0.298	7.283200588E-04
0.299	7.239624898E-04
0.300	7.196288129E-04
0.301	7.153186965E-04
0.302	7.110318117E-04
0.303	7.067678321E-04
0.304	7.025264343E-04
0.305	6.983072976E-04
0.306	6.941101042E-04
0.307	6.899345396E-04
0.308	6.857802922E-04
0.309	6.816470537E-04
0.310	6.775345192E-04
0.311	6.734423869E-04
0.312	6.693703586E-04
0.313	6.653181396E-04
0.314	6.612854387E-04
0.315	6.572719684E-04
0.316	6.532774450E-04
0.317	6.493015882E-04
0.318	6.453441219E-04
0.319	6.414047738E-04
0.320	6.374832753E-04
0.321	6.335793620E-04
0.322	6.296927735E-04
0.323	6.258232534E-04
0.324	6.219705496E-04
0.325	6.181344139E-04
0.326	6.143146025E-04
0.327	6.105108759E-04
0.328	6.067229987E-04
0.329	6.029507400E-04
0.330	5.991938731E-04
0.331	5.954521760E-04
0.332	5.917254307E-04
0.333	5.880134240E-04
0.334	5.843159470E-04
0.335	5.806327954E-04
0.336	5.769637694E-04
0.337	5.733086738E-04
0.338	5.696673178E-04
0.339	5.660395154E-04
0.340	5.624250851E-04
0.341	5.588238500E-04
0.342	5.552356380E-04
0.343	5.516602814E-04
0.344	5.480976175E-04
0.345	5.445474878E-04
0.346	5.410097389E-04
0.347	5.374842218E-04
0.348	5.339707923E-04
0.349	5.304693109E-04
0.350	5.269796427E-04
0.351	5.235016575E-04
0.352	5.200352298E-04
0.353	5.165802387E-04
0.354	5.131365680E-04
0.355	5.097041061E-04
0.356	5.062827462E-04
0.357	5.028723859E-04
0.358	4.994729275E-04
0.359	4.960842779E-04
0.360	4.927063486E-04
0.361	4.893390556E-04
0.362	4.859823194E-04
0.363	4.826360651E-04
0.364	4.793002221E-04
0.365	4.759747246E-04
0.366	4.726595109E-04
0.367	4.693545238E-04
0.368	4.660597105E-04
0.369	4.627750225E-04
0.370	4.595004155E-04
0.371	4.562358497E-04
0.372	4.529812893E-04
0.373	4.497367027E-04
0.374	4.465020626E-04
0.375	4.432773455E-04
0.376	4.400625324E-04
0.377	4.368576078E-04
0.378	4.336625605E-04
0.379	4.304773831E-04
0.380	4.273020719E-04
0.381	4.241366274E-04
0.382	4.209810533E-04
0.383	4.178353575E-04
0.384	4.146995512E-04
0.385	4.115736493E-04
0.386	4.084576703E-04
0.387	4.053516359E-04
0.388	4.022555715E-04
0.389	3.991695055E-04
0.390	3.960934698E-04
0.391	3.930274995E-04
0.392	3.899716326E-04
0.393	3.869259104E-04
0.394	3.838903771E-04
0.395	3.808650798E-04
0.396	3.778500684E-04
0.397	3.748453956E-04
0.398	3.718511168E-04
0.399	3.688672900E-04
0.400	3.658939759E-04
0.401	3.629312374E-04
0.402	3.599791400E-04
0.403	3.570377513E-04
0.404	3.541071413E-04
0.405	3.511873821E-04
0.406	3.482785478E-04
0.407	3.453807145E-04
0.408	3.424939604E-04
0.409	3.396183651E-04
0.410	3.367540103E-04
0.411	3.339009791E-04
0.412	3.310593564E-04
0.413	3.282292284E-04
0.414	3.254106828E-04
0.415	3.226038084E-04
0.416	3.198086954E-04
0.417	3.170254352E-04
0.418	3.142541200E-04
0.419	3.114948432E-04
0.420	3.087476990E-04
0.421	3.060127822E-04
0.422	3.032901886E-04
0.423	3.005800144E-04
0.424	2.978823565E-04
0.425	2.951973120E-04
0.426	2.925249787E-04
0.427	2.898654544E-04
0.428	2.872188371E-04
0.429	2.845852251E-04
0.430	2.819647166E-04
0.431	2.793574096E-04
0.432	2.767634024E-04
0.433	2.795877844E-04
0.434	2.774568832E-04
0.435	2.753441729E-04
0.436	2.732494832E-04
0.437	2.711726455E-04
0.438	2.691134933E-04
0.439	2.670718612E-04
0.440	2.650475859E-04
0.441	2.630405056E-04
0.442	2.610504601E-04
0.443	2.590772908E-04
0.444	2.571208409E-04
0.445	2.551809548E-04
0.446	2.532574788E-04
0.447	2.513502607E-04
0.448	2.494591496E-04
0.449	2.475839963E-04
0.450	2.457246531E-04
0.451	2.438809737E-04
0.452	2.420528133E-04
0.453	2.402400286E-04
0.454	2.384424776E-04
0.455	2.366600198E-04
0.456	2.348925162E-04
0.457	2.331398289E-04
0.458	2.314018217E-04
0.459	2.296783596E-04
0.460	2.279693089E-04
0.461	2.262745373E-04
0.462	2.245939138E-04
0.463	2.229273087E-04
0.464	2.212745936E-04
0.465	2.196356413E-04
0.466	2.180103259E-04
0.467	2.163985229E-04
0.468	2.148001087E-04
0.469	2.132149613E-04
0.470	2.116429596E-04
0.471	2.100839838E-04
0.472	2.085379154E-04
0.473	2.070046369E-04
0.474	2.054840320E-04
0.475	2.039759856E-04
0.476	2.024803836E-04
0.477	2.009971133E-04
0.478	1.995260628E-04
0.479	1.980671214E-04
0.480	1.966201796E-04
0.481	1.951851289E-04
0.482	1.937618617E-04
0.483	1.923502717E-04
0.484	1.909502535E-04
0.485	1.895617028E-04
0.486	1.881845163E-04
0.487	1.868185916E-04
0.488	1.854638275E-04
0.489	1.841201236E-04
0.490	1.827873806E-04
0.491	1.814655001E-04
0.492	1.801543847E-04
0.493	1.788539379E-04
0.494	1.775640642E-04
0.495	1.762846690E-04
0.496	1.750156585E-04
0.497	1.737569400E-04
0.498	1.725084216E-04
0.499	1.712700122E-04
0.500	1.700416219E-04
0.501	1.688231613E-04
0.502	1.676145421E-04
0.503	1.664156766E-04
0.504	1.652264783E-04
0.505	1.640468613E-04
0.506	1.628767405E-04
0.507	1.617160317E-04
0.508	1.605646516E-04
0.509	1.594225175E-04
0.510	1.582895477E-04
0.511	1.571656611E-04
0.512	1.560507774E-04
0.513	1.549448173E-04
0.514	1.538477019E-04
0.515	1.527593534E-04
0.516	1.516796944E-04
0.517	1.506086486E-04
0.518	1.495461402E-04
0.519	1.484920942E-04
0.520	1.474464362E-04
0.521	1.464090927E-04
0.522	1.453799907E-04
0.523	1.443590581E-04
0.524	1.433462233E-04
0.525	1.423414155E-04
0.526	1.413445645E-04
0.527	1.403556009E-04
0.528	1.393744557E-04
0.529	1.384010608E-04
0.530	1.374353486E-04
0.531	1.364772523E-04
0.532	1.355267056E-04
0.533	1.345836427E-04
0.534	1.336479988E-04
0.535	1.327197093E-04
0.536	1.317987105E-04
0.537	1.308849391E-04
0.538	1.299783326E-04
0.539	1.290788290E-04
0.540	1.281863667E-04
0.541	1.273008850E-04
0.542	1.264223235E-04
0.543	1.255506225E-04
0.544	1.246857228E-04
0.545	1.238275659E-04
0.546	1.229760937E-04
0.547	1.221312487E-04
0.548	1.212929738E-04
0.549	1.204612127E-04
0.550	1.196359094E-04
0.551	1.188170085E-04
0.552	1.180044552E-04
0.553	1.171981950E-04
0.554	1.163981741E-04
0.555	1.156043391E-04
0.556	1.148166372E-04
0.557	1.140350160E-04
0.558	1.132594236E-04
0.559	1.124898086E-04
0.560	1.117261200E-04
0.561	1.109683075E-04
0.562	1.102163209E-04
0.563	1.094701108E-04
0.564	1.087296281E-04
0.565	1.079948242E-04
0.566	1.072656509E-04
0.567	1.065420605E-04
0.568	1.058240057E-04
0.569	1.051114397E-04
0.570	1.044043159E-04
0.571	1.037025885E-04
0.572	1.030062119E-04
0.573	1.023151409E-04
0.574	1.016293307E-04
0.575	1.009487371E-04
0.576	1.002733162E-04
0.577	9.960302434E-05
0.578	9.893781851E-05
0.579	9.827765594E-05
0.580	9.762249432E-05
0.581	9.697229170E-05
0.582	9.632700650E-05
0.583	9.568659755E-05
0.584	9.505102404E-05
0.585	9.442024553E-05
0.586	9.379422194E-05
0.587	9.317291359E-05
0.588	9.255628111E-05
0.589	9.194428554E-05
0.590	9.133688823E-05
0.591	9.073405090E-05
0.592	9.013573562E-05
0.593	8.954190479E-05
0.594	8.895252117E-05
0.595	8.836754785E-05
0.596	8.778694824E-05
0.597	8.721068609E-05
0.598	8.663872549E-05
0.599	8.607103083E-05
0.600	8.550756683E-05
0.601	8.494829855E-05
0.602	8.439319133E-05
0.603	8.384221084E-05
0.604	8.329532305E-05
0.605	8.275249426E-05
0.606	8.221369104E-05
0.607	8.167888027E-05
0.608	8.114802915E-05
0.609	8.062110514E-05
0.610	8.009807601E-05
0.611	7.957890982E-05
0.612	7.906357490E-05
0.613	7.855203988E-05
0.614	7.804427367E-05
0.615	7.754024544E-05
0.616	7.703992465E-05
0.617	7.654328102E-05
0.618	7.605028457E-05
0.619	7.556090554E-05
0.620	7.507511447E-05
0.621	7.459288215E-05
0.622	7.411417963E-05
0.623	7.363897822E-05
0.624	7.316724948E-05
0.625	7.269896522E-05
0.626	7.223409750E-05
0.627	7.177261864E-05
0.628	7.131450118E-05
0.629	7.085971794E-05
0.630	7.040824194E-05
0.631	6.996004646E-05
0.632	6.951510502E-05
0.633	6.907339135E-05
0.634	6.863487944E-05
0.635	6.819954348E-05
0.636	6.776735791E-05
0.637	6.733829740E-05
0.638	6.691233680E-05
0.639	6.648945124E-05
0.640	6.606961601E-05
0.641	6.565280667E-05
0.642	6.523899895E-05
0.643	6.482816881E-05
0.644	6.442029244E-05
0.645	6.401534620E-05
0.646	6.361330668E-05
0.647	6.321415068E-05
0.648	6.281785518E-05
0.649	6.242439738E-05
0.650	6.203375466E-05
0.651	6.164590463E-05
0.652	6.126082505E-05
0.653	6.087849391E-05
0.654	6.049888937E-05
0.655	6.012198979E-05
0.656	5.974777372E-05
0.657	5.937621988E-05
0.658	5.900730720E-05
0.659	5.864101476E-05
0.660	5.827732185E-05
0.661	5.791620792E-05
0.662	5.755765261E-05
0.663	5.720163572E-05
0.664	5.684813725E-05
0.665	5.649713735E-05
0.666	5.614861635E-05
0.667	5.580255474E-05
0.668	5.545893320E-05
0.669	5.511773254E-05
0.670	5.477893377E-05
0.671	5.444251805E-05
0.672	5.410846670E-05
0.673	5.377676119E-05
0.674	5.344738318E-05
0.675	5.312031444E-05
0.676	5.279553695E-05
0.677	5.247303279E-05
0.678	5.215278424E-05
0.679	5.183477371E-05
0.680	5.151898375E-05
0.681	5.120539707E-05
0.682	5.089399653E-05
0.683	5.058476514E-05
0.684	5.027768605E-05
0.685	4.997274253E-05
0.686	4.966991803E-05
0.687	4.936919612E-05
0.688	4.907056051E-05
0.689	4.877399505E-05
0.690	4.847948374E-05
0.691	4.818701069E-05
0.692	4.789656015E-05
0.693	4.760811654E-05
0.694	4.732166435E-05
0.695	4.703718826E-05
0.696	4.675467303E-05
0.697	4.647410359E-05
0.698	4.619546496E-05
0.699	4.591874232E-05
0.700	4.564392096E-05
0.701	4.537098628E-05
0.702	4.509992382E-05
0.703	4.483071924E-05
0.704	4.456335832E-05
0.705	4.429782694E-05
0.706	4.403411114E-05
0.707	4.377219703E-05
0.708	4.351207087E-05
0.709	4.325371902E-05
0.710	4.299712795E-05
0.711	4.274228426E-05
0.712	4.248917465E-05
0.713	4.223778593E-05
0.714	4.198810502E-05
0.715	4.174011895E-05
0.716	4.149381486E-05
0.717	4.124918001E-05
0.718	4.100620174E-05
0.719	4.076486750E-05
0.720	4.052516487E-05
0.721	4.028708150E-05
0.722	4.005060517E-05
0.723	3.981572373E-05
0.724	3.958242517E-05
0.725	3.935069754E-05
0.726	3.912052901E-05
0.727	3.889190786E-05
0.728	3.866482243E-05
0.729	3.843926119E-05
0.730	3.821521269E-05
0.731	3.799266558E-05
0.732	3.777160860E-05
0.733	3.755203057E-05
0.734	3.733392043E-05
0.735	3.711726720E-05
0.736	3.690205997E-05
0.737	3.668828794E-05
0.738	3.647594040E-05
0.739	3.626500671E-05
0.740	3.605547635E-05
0.741	3.584733884E-05
0.742	3.564058383E-05
0.743	3.543520103E-05
0.744	3.523118023E-05
0.745	3.502851133E-05
0.746	3.482718427E-05
0.747	3.462718912E-05
0.748	3.442851600E-05
0.749	3.423115512E-05
0.750	3.403509676E-05
0.751	3.384033129E-05
0.752	3.364684916E-05
0.753	3.345464089E-05
0.754	3.326369708E-05
0.755	3.307400840E-05
0.756	3.288556561E-05
0.757	3.269835953E-05
0.758	3.251238106E-05
0.759	3.232762118E-05
0.760	3.214407093E-05
0.761	3.196172143E-05
0.762	3.178056387E-05
0.763	3.160058951E-05
0.764	3.142178969E-05
0.765	3.124415580E-05
0.766	3.106767933E-05
0.767	3.089235179E-05
0.768	3.071816482E-05
0.769	3.054511007E-05
0.770	3.037317929E-05
0.771	3.020236429E-05
0.772	3.003265694E-05
0.773	2.986404919E-05
0.774	2.969653302E-05
0.775	2.953010052E-05
0.776	2.936474381E-05
0.777	2.920045508E-05
0.778	2.903722659E-05
0.779	2.887505065E-05
0.780	2.871391965E-05
0.781	2.855382603E-05
0.782	2.839476227E-05
0.783	2.823672095E-05
0.784	2.807969468E-05
0.785	2.792367614E-05
0.786	2.776865806E-05
0.787	2.761463323E-05
0.788	2.746159451E-05
0.789	2.730953480E-05
0.790	2.715844706E-05
0.791	2.700832431E-05
0.792	2.685915962E-05
0.793	2.671094612E-05
0.794	2.656367700E-05
0.795	2.641734549E-05
0.796	2.627194488E-05
0.797	2.612746851E-05
0.798	2.598390977E-05
0.799	2.584126212E-05
0.800	2.569951904E-05
0.801	2.555867410E-05
0.802	2.541872088E-05
0.803	2.527965304E-05
0.804	2.514146428E-05
0.805	2.500414835E-05
0.806	2.486769905E-05
0.807	2.473211022E-05
0.808	2.459737575E-05
0.809	2.446348960E-05
0.810	2.433044575E-05
0.811	2.419823823E-05
0.812	2.406686113E-05
0.813	2.393630858E-05
0.814	2.380657475E-05
0.815	2.367765387E-05
0.816	2.354954019E-05
0.817	2.342222804E-05
0.818	2.329571175E-05
0.819	2.316998574E-05
0.820	2.304504444E-05
0.821	2.292088234E-05
0.822	2.279749396E-05
0.823	2.267487388E-05
0.824	2.255301669E-05
0.825	2.243191707E-05
0.826	2.231156970E-05
0.827	2.219196932E-05
0.828	2.207311070E-05
0.829	2.195498866E-05
0.830	2.183759806E-05
0.831	2.172093379E-05
0.832	2.160499079E-05
0.833	2.148976403E-05
0.834	2.137524852E-05
0.835	2.126143932E-05
0.836	2.114833151E-05
0.837	2.103592023E-05
0.838	2.092420062E-05
0.839	2.081316791E-05
0.840	2.070281732E-05
0.841	2.059314413E-05
0.842	2.048414364E-05
0.843	2.037581121E-05
0.844	2.026814221E-05
0.845	2.016113207E-05
0.846	2.005477624E-05
0.847	1.994907019E-05
0.848	1.984400946E-05
0.849	1.973958959E-05
0.850	1.963580618E-05
0.851	1.953265484E-05
0.852	1.943013124E-05
0.853	1.932823107E-05
0.854	1.922695003E-05
0.855	1.912628389E-05
0.856	1.902622843E-05
0.857	1.892677947E-05
0.858	1.882793286E-05
0.859	1.872968448E-05
0.860	1.863203024E-05
0.861	1.853496609E-05
0.862	1.843848799E-05
0.863	1.834259195E-05
0.864	1.824727400E-05
0.865	1.815253022E-05
0.866	1.805835668E-05
0.867	1.796474951E-05
0.868	1.787170487E-05
0.869	1.777921893E-05
0.870	1.768728791E-05
0.871	1.759590803E-05
0.872	1.750507558E-05
0.873	1.741478683E-05
0.874	1.732503812E-05
0.875	1.723582579E-05
0.876	1.714714621E-05
0.877	1.705899579E-05
0.878	1.697137097E-05
0.879	1.688426819E-05
0.880	1.679768394E-05
0.881	1.671161473E-05
0.882	1.662605709E-05
0.883	1.654100759E-05
0.884	1.645646281E-05
0.885	1.637241936E-05
0.886	1.628887389E-05
0.887	1.620582305E-05
0.888	1.612326353E-05
0.889	1.604119204E-05
0.890	1.595960531E-05
0.891	1.587850012E-05
0.892	1.579787323E-05
0.893	1.571772146E-05
0.894	1.563804164E-05
0.895	1.555883063E-05
0.896	1.548008529E-05
0.897	1.540180254E-05
0.898	1.532397929E-05
0.899	1.524661250E-05
0.900	1.516969912E-05
0.901	1.509323615E-05
0.902	1.501722061E-05
0.903	1.494164953E-05
0.904	1.486651996E-05
0.905	1.479182899E-05
0.906	1.471757371E-05
0.907	1.464375124E-05
0.908	1.457035873E-05
0.909	1.449739334E-05
0.910	1.442485225E-05
0.911	1.435273267E-05
0.912	1.428103182E-05
0.913	1.420974695E-05
0.914	1.413887531E-05
0.915	1.406841420E-05
0.916	1.399836092E-05
0.917	1.392871280E-05
0.918	1.385946717E-05
0.919	1.379062140E-05
0.920	1.372217288E-05
0.921	1.365411899E-05
0.922	1.358645717E-05
0.923	1.351918485E-05
0.924	1.345229949E-05
0.925	1.338579857E-05
0.926	1.331967957E-05
0.927	1.325394001E-05
0.928	1.318857742E-05
0.929	1.312358935E-05
0.930	1.305897335E-05
0.931	1.299472703E-05
0.932	1.293084796E-05
0.933	1.286733378E-05
0.934	1.280418212E-05
0.935	1.274139063E-05
0.936	1.267895697E-05
0.937	1.261687883E-05
0.938	1.255515392E-05
0.939	1.249377995E-05
0.940	1.243275466E-05
0.941	1.237207579E-05
0.942	1.231174112E-05
0.943	1.225174842E-05
0.944	1.219209551E-05
0.945	1.213278018E-05
0.946	1.207380027E-05
0.947	1.201515363E-05
0.948	1.195683811E-05
0.949	1.189885160E-05
0.950	1.184119198E-05
0.951	1.178385717E-05
0.952	1.172684507E-05
0.953	1.167015363E-05
0.954	1.161378080E-05
0.955	1.155772454E-05
0.956	1.150198283E-05
0.957	1.144655367E-05
0.958	1.139143507E-05
0.959	1.133662503E-05
0.960	1.128212161E-05
0.961	1.122792286E-05
0.962	1.117402682E-05
0.963	1.112043159E-05
0.964	1.106713526E-05
0.965	1.101413592E-05
0.966	1.096143170E-05
0.967	1.090902072E-05
0.968	1.085690114E-05
0.969	1.080507110E-05
0.970	1.075352878E-05
0.971	1.070227236E-05
0.972	1.065130004E-05
0.973	1.060061002E-05
0.974	1.055020053E-05
0.975	1.050006980E-05
0.976	1.045021607E-05
0.977	1.040063760E-05
0.978	1.035133267E-05
0.979	1.030229955E-05
0.980	1.025353655E-05
0.981	1.020504195E-05
0.982	1.015681409E-05
0.983	1.010885129E-05
0.984	1.006115190E-05
0.985	1.001371426E-05
0.986	9.966536746E-06
0.987	9.919617726E-06
0.988	9.872955589E-06
0.989	9.826548733E-06
0.990	9.780395568E-06
0.991	9.734494513E-06
0.992	9.688844000E-06
0.993	9.643442471E-06
0.994	9.598288378E-06
0.995	9.553380184E-06
0.996	9.508716365E-06
0.997	9.464295404E-06
0.998	9.420115796E-06
0.999	9.376176048E-06
1.000	9.332474673E-06
1.001	9.289010199E-06
1.002	9.245781162E-06
1.003	9.202786107E-06
1.004	9.160023591E-06
1.005	9.117492179E-06
1.006	9.075190448E-06
1.007	9.033116983E-06
1.008	8.991270379E-06
1.009	8.949649242E-06
1.010	8.908252186E-06
1.011	8.867077834E-06
1.012	8.826124821E-06
1.013	8.785391788E-06
1.014	8.744877388E-06
1.015	8.704580282E-06
1.016	8.664499140E-06
1.017	8.624632642E-06
1.018	8.584979475E-06
1.019	8.545538338E-06
1.020	8.506307936E-06
1.021	8.467286984E-06
1.022	8.428474205E-06
1.023	8.389868333E-06
1.024	8.351468107E-06
1.025	8.313272278E-06
1.026	8.275279603E-06
1.027	8.237488849E-06
1.028	8.199898790E-06
1.029	8.162508209E-06
1.030	8.125315897E-06
1.031	8.088320653E-06
1.032	8.051521286E-06
1.033	8.014916610E-06
1.034	7.978505449E-06
1.035	7.942286634E-06
1.036	7.906259004E-06
1.037	7.870421407E-06
1.038	7.834772697E-06
1.039	7.799311737E-06
1.040	7.764037397E-06
1.041	7.728948554E-06
1.042	7.694044094E-06
1.043	7.659322909E-06
1.044	7.624783900E-06
1.045	7.590425973E-06
1.046	7.556248045E-06
1.047	7.522249036E-06
1.048	7.488427876E-06
1.049	7.454783501E-06
1.050	7.421314855E-06
1.051	7.388020888E-06
1.052	7.354900558E-06
1.053	7.321952829E-06
1.054	7.289176672E-06
1.055	7.256571066E-06
1.056	7.224134996E-06
1.057	7.191867453E-06
1.058	7.159767435E-06
1.059	7.127833948E-06
1.060	7.096066003E-06
1.061	7.064462618E-06
1.062	7.033022819E-06
1.063	7.001745635E-06
1.064	6.970630105E-06
1.065	6.939675273E-06
1.066	6.908880188E-06
1.067	6.878243907E-06
1.068	6.847765493E-06
1.069	6.817444014E-06
1.070	6.787278547E-06
1.071	6.757268170E-06
1.072	6.727411973E-06
1.073	6.697709047E-06
1.074	6.668158492E-06
1.075	6.638759413E-06
1.076	6.609510921E-06
